Month,Susceptibles,Infected,Recovered,Vaccinated (% of population),Deaths (thousands),Mean Unemployment Rate (%),US Debt (USD),US GDP (USD),Post-productivity (trillion $),Current Subsidy Quantitative Policy Level,Total Subsidies (USD),US Tax Wedge ('%' of GDP),US Federal Deficit (USD),US Federal Interest Payment (USD),Federal Reserve Fund Rate (%),US Treasury Yield Long Term (%),US Government Revenue (USD),US Health Index,Defense Imperialism Spending (USD),Income Security Spending (USD),Social Security Spending (USD),Medicare Medicaid Spending (USD),Federal Reserve Balance Sheet (USD),Inflation,US Treasury Yield,Defense Imperialism Index,Income Security Index,Social Security Index,Medicare Medicaid Index,Inflation Index,US Treasury Yield Index,Health Index,Economic Index,Reward,Reward Social Welfare
1.0,324969900.0,1397189.0,2370843.8,0.0,48.171,12.52560322247708,16906179960072.36,21466585914800.0,1.229542391808,6,0,16.304409503936768,272859313.29297066,889297073.2929701,1.75,1.9200000911951065,287671260000.0,[20.377628],57413698000.0,25734246000.0,88158910000.0,106843830000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[20.377628],[19.097862],0.49730384179968445,0.49730384179968445
2.0,323105280.0,807701.1,4824958.0,0.0,98.349,12.557403630921602,16913180049354.158,21466585914800.0,2.410191519744,12,0,16.304409503936768,193779536.99809647,889669456.9980967,1.75,1.9200000911951065,575342400000.0,[39.52174],112975330000.0,50638350000.0,173473970000.0,208967120000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[39.52174],[36.118855],0.6829219380459297,0.6829219380459297
3.0,322218660.0,435985.56,6083283.0,0.0,122.16,10.819370163556066,16919820552492.28,21466585914800.0,3.66166802432,0,0,16.304409503936768,232482777.77631378,890016729.7763147,0.25,1.9200000911951065,863013600000.0,[64.58697],168536980000.0,76487655000.0,258789060000.0,309898670000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[64.58697],[55.778904],0.8087388782421705,0.8087388782421705
4.0,320963780.0,630718.0,7143397.0,0.0,141.554,9.802133989314454,16925608357585.03,21466585914800.0,4.976033660928,10,0,16.304409503936768,153339235.36301422,890325347.3630146,0.25,1.9200000911951065,1150684800000.0,[90.6441],224098630000.0,102624630000.0,343775380000.0,409884980000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[90.6441],[77.445816],0.8265986770620712,0.8265986770620712
5.0,319504000.0,650279.7,8593773.0,0.0,172.046,9.022756900363145,16929842316806.059,21466585914800.0,6.310761857024,14,0,16.304409503936768,112468935.11837578,890550215.1183759,0.25,1.9200000911951065,1438356000000.0,[114.209],279660270000.0,128432850000.0,427857540000.0,509583620000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[114.209],[99.72798],0.8187544172127695,0.8187544172127695
6.0,318396100.0,521663.8,9820144.0,0.0,196.888,8.090783784125467,16932232262602.477,21466585914800.0,7.684383309824,6,0,16.304409503936768,68761559.94882393,890678231.9488248,0.25,1.9200000911951065,1726027100000.0,[139.04271],335221900000.0,153336970000.0,511939740000.0,608337100000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[139.04271],[123.165924],0.8005863484907335,0.8005863484907335
7.0,317231230.0,568779.2,10937914.0,0.0,218.184,7.231434173841998,16933679910515.18,21466585914800.0,9.096736538624,11,0,16.304409503936768,66098650.275159836,890754522.2751597,0.25,1.9200000911951065,2013698500000.0,[164.6727],390783570000.0,178241080000.0,596350700000.0,705857650000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[164.6727],[147.66457],0.8738200372113534,0.8738200372113534
8.0,315152300.0,1041816.9,12543776.0,0.0,248.444,6.8042221208216205,16934842112920.746,21466585914800.0,10.52676456448,0,0,16.304409503936768,27805831.615982056,890817671.6159815,0.25,1.9200000911951065,2301369500000.0,[188.28967],446345180000.0,203145180000.0,680720600000.0,803090600000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[188.28967],[172.60872],0.7110898313686755,0.7110898313686755
9.0,311331360.0,1776656.1,15629857.0,0.0,313.035,6.980083185780128,17070643421297.617,21466585914800.0,12.068561354752,12,135097773698.63017,16.304409503936768,-3404973.3917865753,897962834.6082135,0.25,1.9200000911951065,2589040800000.0,[204.19713],501906870000.0,228049290000.0,764802760000.0,899994750000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[204.19713],[196.74939],0.48569259531007747,0.48569259531007747
10.0,305059620.0,2181236.2,21497086.0,0.49320124667335297,399.223,6.873438961631672,16934916980305.275,21466585914800.0,13.350216925184,10,1.1444091796875e-05,16.304409503936768,-51638211.179784775,890825788.8202153,0.25,1.9200000911951065,2876712200000.0,[215.25464],557468500000.0,252953400000.0,848556200000.0,995994760000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[215.25464],[221.3321],0.4706477690998801,0.4706477690998801
11.0,289440200.0,1557809.1,37739900.0,4.1474376201861665,483.595,6.525005165513065,16933901213200.844,21466585914800.0,14.772736098304,14,1.1444091796875e-05,16.304409503936768,-51691640.50440979,890772359.4955897,0.25,1.9200000911951065,3164383200000.0,[226.71999],613030170000.0,278473930000.0,931405500000.0,1091994850000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[226.71999],[246.09088],0.8147023613295581,0.8147023613295581
12.0,262028740.0,783637.5,65925516.0,11.965406509421323,532.758,5.87844755942299,16933459312595.7,21466585914800.0,16.220887711744,9,1.1444091796875e-05,16.304409503936768,24993016.488723755,890745080.4887242,0.25,1.9200000911951065,3452054300000.0,[246.09206],668920600000.0,303378040000.0,1015200000000.0,1187994900000.0,4173626000000.0,0.017,0.0192,[0.],[0.],[0.],[0.],[0.],[0.],[246.09206],[271.5311],0.7971636535080795,0.7971636535080795
13.0,220890960.0,533269.75,107313670.0,24.138647882649472,559.93,5.389220147030438,16967564631846.824,18346002181255.41,16.416912703488,11,1.1444091796875e-05,16.304409503936768,1386302795.0176163,817005899.0176169,0.25,1.7576565998413396,3490410400000.0,[270.40253],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626000000.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[270.40253],[292.39822],0.7638585800119498,0.7638585800119498
14.0,178362270.0,407012.16,149968670.0,36.80982877557695,579.233,4.984160086967273,17008074702889.645,18346002181255.41,16.416912703488,14,1.1444091796875e-05,16.304409503936768,1311545220.4387894,818960260.4387896,0.25,1.7576565998413396,3490410400000.0,[296.48016],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626000000.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[296.48016],[313.32416],0.851857220397306,0.851857220397306
15.0,155684830.0,233167.36,172819940.0,43.545253842881934,593.564,4.363542597866928,17047368177235.748,18346002181255.41,16.416912703488,1,1.1444091796875e-05,16.304409503936768,1310697213.562626,820852477.5626254,3.75,1.7576565998413396,3490410400000.0,[323.67432],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626000000.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[323.67432],[335.467],0.8661259139616586,0.8661259139616586
16.0,141279860.0,200602.72,187257440.0,47.80928525445784,601.723,3.918211551843019,17086718456524.514,18346002181255.41,16.416912703488,2,1.1444091796875e-05,16.304409503936768,1312592034.0462914,822747298.0462904,4.0,1.7576565998413396,3490410400000.0,[352.25436],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626000000.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[352.25436],[358.82693],0.8727885787719336,0.8727885787719336
17.0,132617600.0,625304.7,195495000.0,50.086707978035605,614.964,3.861914729665683,17125221053410.986,18346002181255.41,16.416912703488,5,1.1444091796875e-05,16.304409503936768,1273352847.2118855,824603279.2118863,4.0,1.7576565998413396,3490410400000.0,[379.69318],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4308723854978.628,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[379.69318],[382.52423],0.8841694473367265,0.8841694473367265
18.0,119300140.0,1300928.5,208136850.0,53.29328424653029,656.723,3.9228660195071625,17163450165102.418,18346002181255.41,16.416912703488,6,1.1444091796875e-05,16.304409503936768,1275193680.497303,826444112.497304,7.75,1.7576565998413396,3490410400000.0,[400.7279],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4308723854978.628,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[400.7279],[406.04126],0.6376173428233058,0.6376173428233058
19.0,107732200.0,1157470.0,219848240.0,56.01269796940612,715.285,3.8978588645673593,17202639112497.156,18346002181255.41,16.416912703488,4,1.1444091796875e-05,16.304409503936768,1318173921.5801754,828329185.5801749,7.75,1.7576565998413396,3490410400000.0,[417.98926],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626081280.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[417.98926],[429.5458],0.5031480546298371,0.5031480546298371
20.0,99582300.0,836743.7,228318880.0,57.95070867334938,757.574,3.716434705390053,17241309291057.832,18346002181255.41,16.416912703488,5,1.1444091796875e-05,16.304409503936768,1278942804.2485733,830193236.2485726,7.75,1.7576565998413396,3490410400000.0,[438.9049],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4308723854978.628,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[438.9049],[453.08667],0.6011698564884169,0.6011698564884169
21.0,90486216.0,981991.1,237269710.0,60.09289418261081,793.507,3.6617282078286335,16952900976069.049,18346002181255.41,16.416912703488,7,1.1444091796875e-05,66.30440950393675,-23865244433.330696,817515758.669302,7.75,1.7576565998413396,3490410400000.0,[461.24792],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626081280.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[461.24792],[475.90115],0.8424813919681777,0.8424813919681777
22.0,81526500.0,1363545.1,245847890.0,61.98222416181527,839.6,3.673820515428466,16235504410150.932,18346002181255.41,16.416912703488,2,1.1444091796875e-05,66.30440950393675,-23940883196.887344,782973187.1126575,7.75,1.7576565998413396,3490410400000.0,[481.3094],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626081280.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[481.3094],[497.55377],0.56575143493713,0.56575143493713
23.0,72049570.0,1562546.8,255125810.0,63.776879330220005,911.906,3.7263006193663406,15516741578835.703,18346002181255.41,16.416912703488,7,1.1444091796875e-05,66.30440950393675,-23975493536.643227,748362847.3567736,4.0,1.7576565998413396,3490410400000.0,[495.48438],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4173626081280.0,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[495.48438],[519.1052],0.46696044415967974,0.46696044415967974
24.0,67197770.0,798786.2,260741380.0,64.70573598209462,962.349,3.7450219158778144,14796035079697.096,18346002181255.41,16.416912703488,4,1.1444091796875e-05,66.30440950393675,-24051291170.302086,713660893.6979115,4.0,1.7576565998413396,3490410400000.0,[514.56903],674600060000.0,305868440000.0,1023608200000.0,1197594900000.0,4038528307581.372,0.021812768121685165,0.017576565998413396,[2.8108337],[0.28074536],[11.134055],[0.9197193],[0.],[0.],[514.56903],[540.74365],0.8558455864929975,0.8558455864929975
25.0,64686650.0,338151.28,263713100.0,65.26003042496626,983.698,3.749873196859957,14336369358438.998,14590267483757.36,16.566241460224,3,135097773698.63017,66.30440950393675,-8700438582.799465,276576201.2005353,4.0,0.7037282834214849,5797741300000.0,[540.1871],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[540.1871],[555.8507],0.7128967700461313,0.7128967700461313
26.0,62413430.0,249165.27,266075330.0,65.7945498443812,996.165,3.7813928345277943,13804719392018.63,14590267483757.36,16.566241460224,14,135097773698.63017,66.30440950393675,-17755388573.315544,266500450.68445852,7.75,0.7037282834214849,5797741300000.0,[567.79974],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[567.79974],[568.0224],0.6785053378324146,0.6785053378324146
27.0,60729308.0,234509.77,267780340.0,66.15854558133782,1006.308,3.8171216002963284,13406932324616.94,14590267483757.36,16.566241460224,3,270195547397.26038,66.30440950393675,-8759452369.941624,258657582.05837557,4.0,0.7037282834214849,5797741300000.0,[595.9343],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[595.9343],[580.69366],0.7082403940582447,0.7082403940582447
28.0,59341896.0,281249.2,269125470.0,66.40928879040531,1015.739,3.808177697397096,12738931694151.857,14590267483757.36,16.566241460224,11,135097773698.63016,66.30440950393675,-17740321236.505203,245951531.49479854,4.0,0.7037282834214849,5797741300000.0,[624.22894],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[624.22894],[592.5866],0.7628276506867924,0.7628276506867924
29.0,57556330.0,333244.34,270865860.0,66.73557911099005,1029.424,3.777917421609499,12079631393235.201,14590267483757.36,16.566241460224,2,9006518246.575338,66.30440950393675,-17791388191.348022,233241056.65198,4.0,0.7037282834214849,5797741300000.0,[651.56805],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[651.56805],[605.5341],0.8187846932004001,0.8187846932004001
30.0,55920310.0,310226.34,272531550.0,67.02828158100266,1044.064,3.7970186560408807,11544825917121.158,14590267483757.36,16.566241460224,0,9006518246.575338,66.30440950393675,-17842794051.181244,222930876.81875682,0.5,0.7037282834214849,5797741300000.0,[678.6927],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[678.6927],[618.36957],0.6759691321888742,0.6759691321888742
31.0,53861844.0,274260.53,274635520.0,67.47526622393019,1056.679,3.828534947578119,11008477804256.975,14590267483757.36,16.566241460224,2,9006518246.575338,66.30440950393675,-17894229652.82767,212590955.17232913,0.25,0.7037282834214849,5797741300000.0,[706.2724],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[706.2724],[631.1745],0.7603558232763723,0.7603558232763723
32.0,51831344.0,232140.61,276722800.0,67.94681998288266,1066.846,3.889088047878238,10471202763736.84,14590267483757.36,16.566241460224,14,9006518246.575338,66.30440950393675,-17942943466.32636,202233109.67364168,4.0,0.7037282834214849,5797741300000.0,[734.4015],689106850000.0,279180870000.0,1038115140000.0,1143718400000.0,4038528307581.372,-0.0010377867773585826,0.007037282834214849,[5.682112],[0.45998582],[22.509197],[1.7728906],[0.],[0.],[734.4015],[643.92816],0.7480900406755071,0.7480900406755071
